fetch_timestamp_utc,api_reported_time_utc,temperature_celsius,windspeed_kmh,weathercode,latitude,longitude
2025-05-24T10:33:30+00:00,2025-05-24T10:30,7.8,8.5,1,43.646603,-79.38272
2025-05-24T11:24:48+00:00,2025-05-24T11:15,9.1,11.6,2,43.646603,-79.38272
2025-05-24T12:52:48+00:00,2025-05-24T12:45,10.1,14.3,3,43.646603,-79.38272
2025-05-24T13:34:40+00:00,2025-05-24T13:30,9.9,11.2,3,43.646603,-79.38272
2025-05-24T14:30:12+00:00,2025-05-24T14:30,12.1,17.6,1,43.646603,-79.38272
2025-05-24T15:28:51+00:00,2025-05-24T15:15,12.3,16.5,3,43.646603,-79.38272
2025-05-24T16:34:59+00:00,2025-05-24T16:30,12.3,13.3,3,43.646603,-79.38272
2025-05-24T17:29:28+00:00,2025-05-24T17:15,13.2,16.2,3,43.646603,-79.38272
2025-05-24T18:36:50+00:00,2025-05-24T18:30,12.3,17.9,3,43.646603,-79.38272
2025-05-24T19:23:37+00:00,2025-05-24T19:15,13.6,19.7,3,43.646603,-79.38272
2025-05-24T20:30:14+00:00,2025-05-24T20:30,14.1,22.2,3,43.646603,-79.38272
2025-05-24T21:27:08+00:00,2025-05-24T21:15,14.7,21.3,1,43.646603,-79.38272
2025-05-24T22:31:42+00:00,2025-05-24T22:30,14.0,17.6,0,43.646603,-79.38272
2025-05-24T23:27:58+00:00,2025-05-24T23:15,13.3,13.2,0,43.646603,-79.38272
2025-05-25T02:25:22+00:00,2025-05-25T02:15,9.1,7.2,0,43.646603,-79.38272
2025-05-25T03:44:48+00:00,2025-05-25T03:30,8.4,8.6,0,43.646603,-79.38272
2025-05-25T03:54:48+00:00,2025-05-25T03:45,8.4,9.3,0,43.646603,-79.38272
2025-05-25T04:38:55+00:00,2025-05-25T04:30,8.1,8.7,0,43.646603,-79.38272
2025-05-25T05:31:22+00:00,2025-05-25T05:30,7.7,12.1,0,43.646603,-79.38272
2025-05-25T06:39:10+00:00,2025-05-25T06:30,7.4,12.9,0,43.646603,-79.38272
2025-05-25T07:27:31+00:00,2025-05-25T07:15,7.4,12.8,0,43.646603,-79.38272
2025-05-25T08:34:30+00:00,2025-05-25T08:30,6.9,12.3,0,43.646603,-79.38272
2025-05-25T09:28:26+00:00,2025-05-25T09:15,6.8,12.2,0,43.646603,-79.38272
2025-05-25T10:32:52+00:00,2025-05-25T10:30,7.2,10.6,0,43.646603,-79.38272
2025-05-25T11:24:35+00:00,2025-05-25T11:15,9.1,9.2,0,43.646603,-79.38272
2025-05-25T12:53:08+00:00,2025-05-25T12:45,12.4,8.9,0,43.646603,-79.38272
2025-05-25T13:33:59+00:00,2025-05-25T13:30,13.2,10.5,0,43.646603,-79.38272
2025-05-25T14:31:08+00:00,2025-05-25T14:30,14.4,7.5,2,43.646603,-79.38272
2025-05-25T15:28:56+00:00,2025-05-25T15:15,15.4,10.5,1,43.646603,-79.38272
2025-05-25T16:35:44+00:00,2025-05-25T16:30,15.7,8.9,1,43.646603,-79.38272
2025-05-25T17:29:14+00:00,2025-05-25T17:15,16.9,13.5,2,43.646603,-79.38272
2025-05-25T18:36:49+00:00,2025-05-25T18:30,14.2,15.0,3,43.646603,-79.38272
2025-05-25T19:23:54+00:00,2025-05-25T19:15,13.8,5.9,3,43.646603,-79.38272
2025-05-25T20:30:13+00:00,2025-05-25T20:30,15.8,12.9,3,43.646603,-79.38272
2025-05-25T21:27:35+00:00,2025-05-25T21:15,15.2,10.7,3,43.646603,-79.38272
2025-05-25T22:32:38+00:00,2025-05-25T22:30,14.1,9.1,3,43.646603,-79.38272
2025-05-25T23:28:43+00:00,2025-05-25T23:15,13.6,5.9,3,43.646603,-79.38272
2025-05-26T02:19:45+00:00,2025-05-26T02:15,9.8,9.0,0,43.646603,-79.38272
2025-05-26T03:53:28+00:00,2025-05-26T03:45,9.6,8.9,0,43.646603,-79.38272
2025-05-26T04:40:13+00:00,2025-05-26T04:30,9.2,10.4,0,43.646603,-79.38272
2025-05-26T05:34:04+00:00,2025-05-26T05:30,8.9,10.5,0,43.646603,-79.38272
2025-05-26T06:44:43+00:00,2025-05-26T06:30,8.6,11.5,0,43.646603,-79.38272
2025-05-26T07:44:02+00:00,2025-05-26T07:30,7.8,3.6,0,43.646603,-79.38272
2025-05-26T09:02:25+00:00,2025-05-26T09:00,7.8,5.9,0,43.646603,-79.38272
2025-05-26T09:54:30+00:00,2025-05-26T09:45,7.4,1.8,0,43.646603,-79.38272
2025-05-26T10:39:43+00:00,2025-05-26T10:30,7.6,4.7,0,43.646603,-79.38272
2025-05-26T11:25:28+00:00,2025-05-26T11:15,8.7,5.0,0,43.646603,-79.38272
2025-05-26T12:56:26+00:00,2025-05-26T12:45,11.9,2.9,0,43.646603,-79.38272
2025-05-26T13:40:36+00:00,2025-05-26T13:30,13.6,1.1,0,43.646603,-79.38272
2025-05-26T14:34:09+00:00,2025-05-26T14:30,14.6,4.1,0,43.646603,-79.38272
2025-05-26T15:32:15+00:00,2025-05-26T15:30,15.0,9.4,0,43.646603,-79.38272
2025-05-26T16:36:43+00:00,2025-05-26T16:30,16.1,12.9,0,43.646603,-79.38272
2025-05-26T17:31:12+00:00,2025-05-26T17:30,16.9,9.9,0,43.646603,-79.38272
2025-05-26T18:39:15+00:00,2025-05-26T18:30,18.5,9.3,0,43.646603,-79.38272
2025-05-26T19:24:34+00:00,2025-05-26T19:15,18.5,10.5,0,43.646603,-79.38272
2025-05-26T20:31:28+00:00,2025-05-26T20:30,18.7,9.4,0,43.646603,-79.38272
2025-05-26T21:28:15+00:00,2025-05-26T21:15,19.2,8.3,0,43.646603,-79.38272
2025-05-26T22:32:42+00:00,2025-05-26T22:30,18.2,8.6,0,43.646603,-79.38272
2025-05-26T23:28:33+00:00,2025-05-26T23:15,17.2,6.0,0,43.646603,-79.38272
2025-05-27T02:15:35+00:00,2025-05-27T02:15,14.9,9.0,0,43.646603,-79.38272
2025-05-27T03:51:08+00:00,2025-05-27T03:45,12.1,7.9,0,43.646603,-79.38272
2025-05-27T04:39:01+00:00,2025-05-27T04:30,11.5,9.0,0,43.646603,-79.38272
2025-05-27T05:33:12+00:00,2025-05-27T05:30,10.8,4.2,0,43.646603,-79.38272
2025-05-27T06:42:52+00:00,2025-05-27T06:30,10.4,7.1,0,43.646603,-79.38272
2025-05-27T07:29:59+00:00,2025-05-27T07:15,10.3,8.6,0,43.646603,-79.38272
2025-05-27T08:38:51+00:00,2025-05-27T08:30,9.2,4.6,1,43.646603,-79.38272
2025-05-27T09:32:12+00:00,2025-05-27T09:30,9.2,3.8,3,43.646603,-79.38272
2025-05-27T10:37:49+00:00,2025-05-27T10:30,9.2,7.2,3,43.646603,-79.38272
2025-05-27T11:27:21+00:00,2025-05-27T11:15,10.8,3.6,3,43.646603,-79.38272
2025-05-27T12:59:34+00:00,2025-05-27T12:45,14.2,5.4,0,43.646603,-79.38272
2025-05-27T13:43:15+00:00,2025-05-27T13:30,14.3,7.1,3,43.646603,-79.38272
2025-05-27T14:35:03+00:00,2025-05-27T14:30,15.1,6.4,3,43.646603,-79.38272
2025-05-27T15:33:15+00:00,2025-05-27T15:30,16.9,6.7,3,43.646603,-79.38272
2025-05-27T16:40:26+00:00,2025-05-27T16:30,18.3,5.4,3,43.646603,-79.38272
2025-05-27T17:30:36+00:00,2025-05-27T17:30,19.8,9.1,3,43.646603,-79.38272
2025-05-27T18:42:26+00:00,2025-05-27T18:30,19.6,8.0,3,43.646603,-79.38272
2025-05-27T19:24:56+00:00,2025-05-27T19:15,20.5,8.7,3,43.646603,-79.38272
2025-05-27T20:32:43+00:00,2025-05-27T20:30,21.1,10.4,3,43.646603,-79.38272
2025-05-27T21:30:04+00:00,2025-05-27T21:30,21.3,10.6,3,43.646603,-79.38272
2025-05-27T22:33:10+00:00,2025-05-27T22:30,18.0,6.1,3,43.646603,-79.38272
2025-05-27T23:28:31+00:00,2025-05-27T23:15,17.8,7.2,3,43.646603,-79.38272
2025-05-28T02:17:24+00:00,2025-05-28T02:15,13.1,9.2,3,43.646603,-79.38272
2025-05-28T03:50:59+00:00,2025-05-28T03:45,11.2,10.4,0,43.646603,-79.38272
2025-05-28T04:37:44+00:00,2025-05-28T04:30,10.8,9.9,0,43.646603,-79.38272
2025-05-28T05:33:23+00:00,2025-05-28T05:30,10.6,11.9,0,43.646603,-79.38272
2025-05-28T06:43:30+00:00,2025-05-28T06:30,10.4,10.9,0,43.646603,-79.38272
2025-05-28T07:29:40+00:00,2025-05-28T07:15,9.6,9.1,0,43.646603,-79.38272
2025-05-28T08:40:10+00:00,2025-05-28T08:30,9.5,9.4,0,43.646603,-79.38272
2025-05-28T09:33:09+00:00,2025-05-28T09:30,9.3,9.2,3,43.646603,-79.38272
2025-05-28T10:37:24+00:00,2025-05-28T10:30,9.8,12.0,3,43.646603,-79.38272
2025-05-28T11:27:17+00:00,2025-05-28T11:15,11.4,12.3,0,43.646603,-79.38272
2025-05-28T12:59:35+00:00,2025-05-28T12:45,12.3,14.4,2,43.646603,-79.38272
2025-05-28T13:43:25+00:00,2025-05-28T13:30,13.6,15.2,3,43.646603,-79.38272
2025-05-28T14:36:53+00:00,2025-05-28T14:30,15.1,16.2,3,43.646603,-79.38272
2025-05-28T15:32:54+00:00,2025-05-28T15:30,15.9,15.1,3,43.646603,-79.38272
2025-05-28T16:38:40+00:00,2025-05-28T16:30,17.0,15.1,3,43.646603,-79.38272
2025-05-28T17:31:33+00:00,2025-05-28T17:30,14.1,16.1,3,43.646603,-79.38272
